timestamp,prompt_type,prompt_length,input_tokens,output_tokens,prompt_eval_time,output_eval_time,time_to_first_token_prompt,time_to_first_token_user,total_time,avg_token_latency,throughput,model_name,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent,batch_size
2025-11-05T14:59:15.242359,simple,short,8,10,131.66857528686523,0.23150348663330078,131.66857528686523,131.67057394981384,131.90007877349854,0.02315034866333008,43.19589370090093,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:15.467859,simple,short,8,9,131.78907537460327,0.19050216674804688,131.78907537460327,131.93707609176636,131.97957754135132,0.02116690741644965,47.24355713971045,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:20.852406,simple,short,5,218,132.03757882118225,5.351045370101929,132.03757882118225,132.16107940673828,137.38862419128418,0.024546079679366645,40.739703164925224,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:23.115425,simple,short,7,90,137.4041247367859,2.2280187606811523,137.4041247367859,137.5471248626709,139.63214349746704,0.02475576400756836,40.394632930507775,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:24.185931,simple,short,4,44,139.6806423664093,1.0365064144134521,139.6806423664093,139.809143781662,140.71714878082275,0.023556963963942093,42.45029204657564,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:24.501935,simple,short,7,12,140.76815009117126,0.28200268745422363,140.76815009117126,140.87965154647827,141.0501527786255,0.023500223954518635,42.552785962183115,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:24.586936,simple,short,4,3,141.06665420532227,0.04999971389770508,141.06665420532227,141.19665479660034,141.11665391921997,0.016666571299235027,60.00034332471843,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:26.346949,simple,short,5,70,141.2391541004181,1.726013422012329,141.2391541004181,141.28065466880798,142.96516752243042,0.02465733460017613,40.5558839272456,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:30.882489,simple,short,6,183,142.90116930007935,4.501539468765259,142.90116930007935,143.040668964386,147.4027087688446,0.024598576332050596,40.65275918822403,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:31.191990,simple,short,6,12,147.42170476913452,0.27500367164611816,147.42170476913452,147.5767056941986,147.69670844078064,0.022916972637176514,43.63578103583254,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:34.920523,simple,short,5,146,147.80220890045166,3.694532871246338,147.80220890045166,147.88570857048035,151.496741771698,0.025305019666070808,39.517851129782315,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:38.937556,simple,short,5,165,151.4607379436493,3.9835338592529297,151.4607379436493,151.6137409210205,155.44427180290222,0.024142629450017754,41.42050898268103,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:39.823061,simple,short,7,36,155.50027179718018,0.8510072231292725,155.50027179718018,155.63177275657654,156.35127902030945,0.02363908953136868,42.30281367956311,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:41.676077,simple,short,8,76,156.3655288219452,1.8185124397277832,156.3655288219452,156.51678228378296,158.18404126167297,0.023927795259576095,41.79240039258494,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:43.839095,simple,short,7,88,158.29972124099731,2.1290183067321777,158.29972124099731,158.3697953224182,160.4287395477295,0.024193389849229294,41.33360418824715,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:44.183597,simple,short,6,14,160.43131160736084,0.3105030059814453,160.43131160736084,160.53281331062317,160.74181461334229,0.02217878614153181,45.08813032501398,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:44.776601,simple,short,6,24,160.80481886863708,0.5580015182495117,160.80481886863708,160.8783187866211,161.3628203868866,0.02325006326039632,43.010635661511486,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:47.591128,simple,short,7,116,161.32132053375244,2.7805256843566895,161.32132053375244,161.4703209400177,164.10184621810913,0.02397004900307491,41.71872989795385,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:47.803128,simple,short,6,8,164.25534677505493,0.1770005226135254,164.25534677505493,164.28584623336792,164.43234729766846,0.022125065326690674,45.19760666169177,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:48.116132,simple,short,5,11,164.44134640693665,0.27350497245788574,164.44134640693665,164.50234603881836,164.71485137939453,0.02486408840526234,40.218647219270494,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:50.164648,simple,short,7,80,164.66316199302673,2.0145158767700195,164.66316199302673,164.8098509311676,166.67767786979675,0.025181448459625243,39.71177438833009,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:54.503683,simple,short,5,177,166.73886561393738,4.304535865783691,166.73886561393738,166.8588662147522,171.04340147972107,0.0243194116710943,41.11941577881941,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:54.807688,simple,short,7,12,171.08340334892273,0.26850318908691406,171.08340334892273,171.19890427589417,171.35190653800964,0.02237526575724284,44.692206602118304,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:55.356190,simple,short,7,22,171.3744034767151,0.5140047073364258,171.3744034767151,171.50190472602844,171.8884081840515,0.0233638503334739,42.80116443680852,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:55.681193,simple,short,5,13,171.91241025924683,0.2910008430480957,171.91241025924683,172.0499107837677,172.20341110229492,0.0223846802344689,44.67341009679275,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:55.962697,simple,short,5,11,172.24141216278076,0.2465038299560547,172.24141216278076,172.37591195106506,172.48791599273682,0.022409439086914062,44.624053110903056,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T14:59:59.486725,simple,short,6,145,172.49841165542603,3.489530086517334,172.49841165542603,172.65691375732422,175.98794174194336,0.024065724734602303,41.552872852491944,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:03.085754,simple,short,5,147,176.0204427242279,3.5655298233032227,176.0204427242279,176.17994356155396,179.58597254753113,0.024255304920430085,41.22809436040965,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:07.404292,simple,short,4,178,179.6184720993042,4.28503680229187,179.6184720993042,179.77897381782532,183.90350890159607,0.024073240462313877,41.539899938501335,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:07.657294,simple,short,5,10,183.93400859832764,0.21900391578674316,183.93400859832764,184.09800910949707,184.15301251411438,0.021900391578674315,45.66128401894686,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:08.121297,simple,short,4,19,184.18501329421997,0.43000245094299316,184.18501329421997,184.35101342201233,184.61501574516296,0.02263170794436806,44.185794658456246,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:08.439798,simple,short,5,13,184.64701533317566,0.285001277923584,184.64701533317566,184.81451606750488,184.93201661109924,0.021923175224891074,45.613830557930434,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:09.611808,simple,short,7,48,184.96397614479065,1.1380090713500977,184.96397614479065,185.13351774215698,186.10198521614075,0.0237085223197937,42.178925641650935,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:10.237314,simple,short,6,25,186.13402485847473,0.5915055274963379,186.13402485847473,186.3055272102356,186.72553038597107,0.023660221099853516,42.265031919173026,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:11.346822,simple,short,6,42,186.7580304145813,1.0745084285736084,186.7580304145813,186.93203258514404,187.8325388431549,0.025583534013657344,39.08764127216227,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:11.747826,simple,short,4,15,187.86754059791565,0.36150288581848145,187.86754059791565,188.04604172706604,188.22904348373413,0.024100192387898765,41.493444695575214,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:15.711859,simple,short,6,157,188.26054549217224,3.9280312061309814,188.26054549217224,188.44354677200317,192.18857669830322,0.025019307045420262,39.96913256568583,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:16.052362,simple,short,5,13,192.22157835960388,0.30500221252441406,192.22157835960388,192.40707898139954,192.5265805721283,0.02346170865572416,42.6226416274256,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:21.944412,simple,short,6,233,192.56058144569397,5.854048728942871,192.56058144569397,192.7500822544098,198.41463017463684,0.025124672656407172,39.80151358290373,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:23.368423,simple,short,5,58,198.44463181495667,1.3905096054077148,198.44463181495667,198.6376326084137,199.83514142036438,0.023974303541512323,41.71132639029392,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:23.628424,simple,short,7,10,199.87514281272888,0.21699953079223633,199.87514281272888,200.07114362716675,200.09214234352112,0.021699953079223632,46.083048951725075,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:24.003930,simple,short,7,14,200.12364220619202,0.3395051956176758,200.12364220619202,200.324143409729,200.4631474018097,0.02425037111554827,41.236482329907275,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:24.184928,simple,short,7,7,200.4956464767456,0.14599967002868652,200.4956464767456,200.69864749908447,200.6416461467743,0.02085709571838379,47.94531383957659,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:24.601432,simple,short,6,15,200.6721477508545,0.3820018768310547,200.6721477508545,200.87914896011353,201.05414962768555,0.025466791788736978,39.2668227822188,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:24.920935,simple,short,4,13,201.08465003967285,0.28600263595581055,201.08465003967285,201.2946515083313,201.37065267562866,0.022000202765831582,45.45412652073806,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:25.238940,simple,short,5,13,201.3991527557373,0.2845039367675781,201.3991527557373,201.6141550540924,201.68365669250488,0.021884918212890625,45.693568066933935,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:25.685943,simple,short,8,17,201.71415662765503,0.41300439834594727,201.71415662765503,201.93265771865845,202.12716102600098,0.024294376373291016,41.161789240220614,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:26.281948,simple,short,8,23,202.15915966033936,0.5615062713623047,202.15915966033936,202.38016057014465,202.72066593170166,0.02441331614618716,40.96125221219399,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:27.013453,simple,short,7,28,202.7516655921936,0.6960053443908691,202.7516655921936,202.97716665267944,203.44767093658447,0.024857333728245327,40.22957614571922,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:27.466958,simple,short,6,18,203.47867059707642,0.4190053939819336,203.47867059707642,203.70767164230347,203.89767599105835,0.023278077443440754,42.95887417806395,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:27.673960,simple,short,5,8,203.9291763305664,0.17200183868408203,203.9291763305664,204.16167759895325,204.1011781692505,0.021500229835510254,46.511130701885705,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:27.779962,simple,short,5,4,204.1301770210266,0.07200169563293457,204.1301770210266,204.3676791191101,204.20217871665955,0.018000423908233643,55.55424722762147,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:30.484568,simple,short,7,110,204.2320487499237,2.670607805252075,204.2320487499237,204.47367906570435,206.90265655517578,0.024278252775018865,41.189125480600936,llama3,NVIDIA GeForce RTX 3060 Ti,7451,8192,47,128
2025-11-05T15:00:30.960486,simple,short,5,13,0.1250014305114746,0.29500269889831543,0.1250014305114746,0.1250014305114746,0.42000412940979004,0.022692515299870417,44.06739344605445,llama3,NVIDIA GeForce RTX 3060 Ti,7444,8192,47,1
2025-11-05T15:00:31.412489,simple,short,5,10,0.19300174713134766,0.21750211715698242,0.19300174713134766,0.19300174713134766,0.4105038642883301,0.021750211715698242,45.9765639558464,llama3,NVIDIA GeForce RTX 3060 Ti,7477,8192,46,8
2025-11-05T15:00:32.496000,simple,short,7,44,0.4440042972564697,1.0490086078643799,0.4440042972564697,0.4450056552886963,1.4930129051208496,0.023841104724190453,41.944365060623504,llama3,NVIDIA GeForce RTX 3060 Ti,7477,8192,46,8
2025-11-05T15:00:34.409014,simple,short,5,78,1.527012586593628,1.877514362335205,1.527012586593628,1.5295140743255615,3.404526948928833,0.02407069695301545,41.54428938854325,llama3,NVIDIA GeForce RTX 3060 Ti,7477,8192,46,8
2025-11-05T15:00:35.007520,simple,short,6,24,3.438028573989868,0.5640048980712891,3.438028573989868,3.4415292739868164,4.002033472061157,0.02350020408630371,42.552821938376944,llama3,NVIDIA GeForce RTX 3060 Ti,7477,8192,46,8
2025-11-05T15:00:35.336022,simple,short,6,13,4.037031412124634,0.29400205612182617,4.037031412124634,4.040035009384155,4.33103346824646,0.02261554277860201,44.217377835661004,llama3,NVIDIA GeForce RTX 3060 Ti,7477,8192,46,8
2025-11-05T15:00:35.688024,simple,short,6,14,4.368037223815918,0.31750059127807617,4.368037223815918,4.36853814125061,4.685537815093994,0.022678613662719727,44.09440607226585,llama3,NVIDIA GeForce RTX 3060 Ti,7477,8192,46,8
2025-11-05T15:00:39.379556,simple,short,7,149,4.718538045883179,3.6570322513580322,4.718538045883179,4.720538854598999,8.375570297241211,0.024543840613141157,40.74341973458646,llama3,NVIDIA GeForce RTX 3060 Ti,7477,8192,46,8
2025-11-05T15:00:40.906568,simple,short,8,62,8.411568641662598,1.4915130138397217,8.411568641662598,8.413069725036621,9.90308165550232,0.0240566615135439,41.56852767941221,llama3,NVIDIA GeForce RTX 3060 Ti,7477,8192,46,8
2025-11-05T15:00:41.673575,simple,short,4,8,0.48650574684143066,0.23650026321411133,0.48650574684143066,0.48900604248046875,0.723006010055542,0.029562532901763916,33.826600830280434,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:46.503615,simple,short,8,194,0.7655060291290283,4.790040969848633,0.7655060291290283,0.7655060291290283,5.555546998977661,0.024690932834271304,40.5006974305964,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:46.846117,simple,short,7,14,5.5712480545043945,0.30750274658203125,5.5712480545043945,5.590545892715454,5.878750801086426,0.02196448189871652,45.52804862920233,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:47.095622,simple,short,8,10,5.913549423217773,0.21550321578979492,5.913549423217773,5.932049751281738,6.129052639007568,0.021550321578979494,46.40301984984832,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:47.708125,simple,short,7,25,6.174052000045776,0.5780043601989746,6.174052000045776,6.182051658630371,6.752056360244751,0.023120174407958983,43.25226887803043,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:54.012177,simple,short,4,253,6.75505518913269,6.270051717758179,6.75505518913269,6.7940568923950195,13.02510690689087,0.02478281311366869,40.35054436368488,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:54.387183,simple,short,6,15,13.09110713005066,0.3410055637359619,13.09110713005066,13.098108768463135,13.432112693786621,0.022733704249064127,43.98755209640623,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:54.717183,simple,short,4,13,13.437113523483276,0.2915012836456299,13.437113523483276,13.47761344909668,13.728614807128906,0.022423175665048454,44.59671613591844,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:54.989188,simple,short,6,11,13.767614126205444,0.2380053997039795,13.767614126205444,13.803114414215088,14.005619525909424,0.02163685451854359,46.21743882147762,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:55.893193,simple,short,5,37,14.072115659713745,0.8695077896118164,14.072115659713745,14.075616836547852,14.941623449325562,0.023500210530049092,42.55281027041552,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:58.643717,simple,short,7,111,14.943627834320068,2.715519428253174,14.943627834320068,14.980128526687622,17.659147262573242,0.024464138993271836,40.876157557599775,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:00:58.897218,simple,short,7,10,17.72364592552185,0.21950292587280273,17.72364592552185,17.729646682739258,17.943148851394653,0.021950292587280273,45.55747929207462,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:01:01.284238,simple,short,7,96,17.98614811897278,2.348520040512085,17.98614811897278,17.98714852333069,20.334668159484863,0.024463750422000885,40.876806816205665,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:01:05.359271,simple,short,5,163,20.367668628692627,4.040534019470215,20.367668628692627,20.370668649673462,24.408202648162842,0.024788552266688434,40.34120223083091,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:01:07.832292,simple,short,7,98,24.4197039604187,2.4390199184417725,24.4197039604187,24.44520378112793,26.858723878860474,0.024887958351446658,40.180073667708996,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:01:08.230796,simple,short,8,16,26.89672350883484,0.3645036220550537,26.89672350883484,26.91822338104248,27.261227130889893,0.022781476378440857,43.89531140950748,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:01:08.471297,simple,short,5,9,27.294731855392456,0.2019970417022705,27.294731855392456,27.321231365203857,27.496728897094727,0.02244411574469672,44.55510795680547,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
2025-11-05T15:01:08.722302,simple,short,7,10,27.527162790298462,0.2160050868988037,27.527162790298462,27.558228492736816,27.743167877197266,0.021600508689880372,46.29520602301789,llama3,NVIDIA GeForce RTX 3060 Ti,7449,8192,45,32
