timestamp,prompt_type,prompt_length,input_tokens,output_tokens,prompt_eval_time,output_eval_time,total_time,avg_token_latency,throughput,model_name,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent,batch_size,time_to_first_token_user_est
2025-11-04T08:39:37.750388,moderate,short,5,183,79.70623135566711,2.41403603553772,82.12026739120483,0.0131914537461077,75.80665628267528,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,79.82623135566712
2025-11-04T08:39:38.773405,moderate,short,7,77,82.17476892471313,0.9995167255401612,83.1742856502533,0.0129807366953267,77.03723012577652,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,82.29476892471314
2025-11-04T08:39:38.954407,moderate,short,7,13,83.1424548625946,0.1575014591217041,83.29995632171631,0.0121154968555157,82.53891787729201,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,83.26245486259461
2025-11-04T08:39:41.258442,moderate,short,6,173,83.33228754997253,2.2805354595184326,85.61282300949097,0.0131822858931701,75.85937735716304,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,83.45228754997254
2025-11-04T08:39:43.978486,moderate,short,6,204,85.68362927436829,2.6965434551239014,88.38017272949219,0.0132183502702152,75.65240590221698,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,85.80362927436829
2025-11-04T08:39:45.744512,moderate,short,6,133,88.33236527442932,1.7425272464752195,90.07489252090454,0.0131017086201144,76.325922747568,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,88.45236527442933
2025-11-04T08:39:46.333023,moderate,short,8,44,90.09689593315125,0.5640079975128174,90.66090393066406,0.0128183635798367,78.01307817270813,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,90.21689593315125
2025-11-04T08:39:48.554055,moderate,short,6,167,90.70589685440063,2.1970345973968506,92.90293145179749,0.0131558957927955,76.01154765512997,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,90.82589685440064
2025-11-04T08:39:49.593570,moderate,short,8,78,92.91743612289427,1.015514612197876,93.93295073509216,0.0130194181051009,76.80834826313801,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,93.03743612289428
2025-11-04T08:39:50.405585,moderate,short,3,61,93.96745085716248,0.7885146141052246,94.7559654712677,0.0129264690836922,77.36064609179172,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,94.08745085716248
2025-11-04T08:39:51.058593,moderate,short,3,49,94.75546431541444,0.6285078525543213,95.38397216796876,0.0128266908684555,77.96243086042426,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,94.87546431541445
2025-11-04T08:39:51.187596,moderate,short,6,9,95.4299738407135,0.1055026054382324,95.53547644615172,0.0117225117153591,85.30595014801925,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,95.5499738407135
2025-11-04T08:39:54.855155,moderate,short,6,272,95.52397656440736,3.6440587043762207,99.16803526878356,0.0133972746484419,74.64204670285633,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,95.64397656440737
2025-11-04T08:39:56.515178,moderate,short,8,125,99.2115352153778,1.636023998260498,100.8475592136383,0.0130881919860839,76.4047471998615,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,99.3315352153778
2025-11-04T08:39:58.981218,moderate,short,8,185,100.90405917167664,2.442039251327514,103.34609842300416,0.0132002121693379,75.75635809270155,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,101.02405917167664
2025-11-04T08:39:59.596224,moderate,short,8,46,103.36459612846376,0.5905075073242188,103.95510363578796,0.0128371197244395,77.89909430354398,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,103.48459612846376
2025-11-04T08:40:02.293266,moderate,short,8,202,103.77878713607788,2.673042058944702,106.45182919502258,0.0132328814799242,75.56933095162302,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,103.89878713607789
2025-11-04T08:40:03.148279,moderate,short,9,64,106.63914728164671,0.8310117721557617,107.47015905380248,0.0129845589399337,77.01455279505244,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,106.75914728164672
2025-11-04T08:40:05.865322,moderate,short,11,204,107.35715842247008,2.693042278289795,110.05020070075987,0.0132011876386754,75.75076026268304,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,107.47715842247008
2025-11-04T08:40:08.410861,moderate,short,7,191,110.22570061683656,2.5220389366149902,112.74773955345154,0.0132043923382983,75.7323755898689,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,110.34570061683657
2025-11-04T08:40:09.646879,moderate,short,8,93,112.58390879631042,1.212017297744751,113.79592609405518,0.0130324440617715,76.73157814913105,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,112.70390879631043
2025-11-04T08:40:09.776382,moderate,short,7,9,113.84575891494752,0.1054995059967041,113.9512584209442,0.0117221673329671,85.30845632851748,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,113.96575891494753
2025-11-04T08:40:10.616397,moderate,short,8,63,113.97076082229614,0.8155820369720459,114.7863428592682,0.0129457466186039,77.24544821253748,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,114.09076082229615
2025-11-04T08:40:10.797492,moderate,short,7,13,114.97161889076231,0.1570954322814941,115.12871432304382,0.0120842640216533,82.75224690623548,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,115.09161889076232
2025-11-04T08:40:13.326937,moderate,short,5,190,115.13977909088136,2.5055384635925293,117.64531755447388,0.0131870445452238,75.83200288514881,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,115.25977909088137
2025-11-04T08:40:15.597471,moderate,short,8,171,117.48720049858092,2.247035026550293,119.73423552513124,0.0131405557108204,76.10028236298731,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,117.60720049858092
2025-11-04T08:40:17.125495,moderate,short,8,115,119.77635049819946,1.5040223598480225,121.28037285804749,0.0130784553030262,76.46162920850489,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,119.89635049819947
2025-11-04T08:40:19.957538,moderate,short,6,212,121.4578742980957,2.808542013168335,124.26641631126404,0.0132478396847562,75.4840052261997,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,121.57787429809571
2025-11-04T08:40:22.436576,moderate,short,4,186,124.14641761779784,2.455536365509033,126.60195398330688,0.0132018084167152,75.74719829549018,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,124.26641761779784
2025-11-04T08:40:24.298607,moderate,short,10,140,126.77695536613464,1.83803129196167,128.6149866580963,0.0131287949425833,76.16845295956993,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,126.89695536613465
2025-11-04T08:40:26.414640,moderate,short,8,159,128.4902319908142,2.092034339904785,130.582266330719,0.0131574486786464,76.00257651948321,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,128.6102319908142
2025-11-04T08:40:27.240711,moderate,short,6,62,130.58401656150818,0.8020708560943604,131.38608741760254,0.0129366267111993,77.29990377895734,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,130.70401656150818
2025-11-04T08:40:28.307166,moderate,short,8,80,131.57452964782715,1.0425152778625488,132.6170449256897,0.0130314409732818,76.73748452303033,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,131.69452964782715
2025-11-04T08:40:28.672674,moderate,short,8,27,132.46254634857178,0.3420047760009765,132.80455112457275,0.0126668435555917,78.94626594314842,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,132.58254634857178
2025-11-04T08:40:28.868176,moderate,short,8,14,132.8395493030548,0.1715047359466552,133.01105403900146,0.0122503382819039,81.6303988500618,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,132.9595493030548
2025-11-04T08:40:28.997181,moderate,short,7,9,133.07005310058594,0.1055059432983398,133.17555904388428,0.0117228825887044,85.30325134907937,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,133.19005310058594
2025-11-04T08:40:34.786267,moderate,short,4,424,133.34505820274353,5.765087366104126,139.11014556884766,0.0135969041653399,73.54615343609728,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,133.46505820274353
2025-11-04T08:40:34.980770,moderate,short,7,14,138.9401454925537,0.1705014705657959,139.1106469631195,0.0121786764689854,82.11072874352395,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,139.06014549255372
2025-11-04T08:40:37.448308,moderate,short,9,185,139.32199597358704,2.4435360431671143,141.76553201675415,0.0132083029360384,75.7099534166142,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,139.44199597358704
2025-11-04T08:40:38.417902,moderate,short,4,73,141.78419041633606,0.945591926574707,142.72978234291077,0.0129533140626672,77.20032071808578,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,141.90419041633606
2025-11-04T08:40:38.615325,moderate,short,7,14,142.76120138168335,0.1735031604766845,142.93470454216003,0.0123930828911917,80.69017279879075,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,142.88120138168335
2025-11-04T08:40:39.400838,moderate,short,5,59,142.80036425590515,0.7620108127593994,143.56237506866455,0.0129154375043966,77.42672283920585,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,142.92036425590516
2025-11-04T08:40:42.094880,moderate,short,9,202,143.75422024726868,2.6695401668548584,146.42376041412354,0.0132155453804695,75.66846249704047,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,143.87422024726868
2025-11-04T08:40:44.101910,moderate,short,8,151,146.2832577228546,1.9830293655395508,148.26628708839417,0.0131326448048976,76.146124018146,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,146.4032577228546
2025-11-04T08:40:46.388444,moderate,short,7,172,148.44822335243225,2.263033151626587,150.71125650405884,0.013157169486201,76.00418927861158,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,148.56822335243226
2025-11-04T08:40:46.518029,moderate,short,7,9,150.56067538261414,0.1050832271575927,150.66575860977173,0.0116759141286214,85.64639898718323,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,150.68067538261414
2025-11-04T08:40:47.026956,moderate,short,7,38,150.6948275566101,0.4855060577392578,151.18033361434937,0.0127764752036646,78.26884833722917,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,150.8148275566101
2025-11-04T08:40:52.120537,moderate,short,5,375,151.3588354587555,5.069580554962158,156.42841601371765,0.013518881479899,73.9706166879913,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,151.4788354587555
2025-11-04T08:40:52.984548,moderate,short,7,65,156.29591298103333,0.8400130271911621,157.1359260082245,0.0129232773414024,77.37975233235035,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,156.41591298103333
2025-11-04T08:40:55.895094,moderate,short,5,218,157.31392669677734,2.886547088623047,160.2004737854004,0.0132410416909314,75.52275895973389,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,157.43392669677735
2025-11-04T08:40:56.813106,moderate,short,7,69,160.07946968078613,0.8940136432647705,160.9734833240509,0.0129567194676053,77.18003021522682,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,160.19946968078614
2025-11-04T08:40:58.581133,moderate,short,8,133,161.00392532348633,1.7435226440429688,162.7474479675293,0.0131091928123531,76.28234738127223,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,161.12392532348633
2025-11-04T08:41:03.260205,moderate,short,4,346,162.78601479530334,4.655568838119507,167.44158363342285,0.0134554012662413,74.31959703118847,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,162.90601479530335
2025-11-04T08:41:03.995218,moderate,short,7,55,167.59508752822876,0.7110109329223633,168.30609846115112,0.0129274715076793,77.35464738065507,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,167.71508752822876
2025-11-04T08:41:07.366306,moderate,short,6,252,168.19009566307068,3.34758734703064,171.53768301010132,0.0132840767739311,75.27809549869633,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,168.31009566307068
2025-11-04T08:41:07.482272,moderate,short,6,8,171.51814532279968,0.0925033092498779,171.61064863204956,0.0115629136562347,86.48339248479975,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,171.6381453227997
2025-11-04T08:41:07.886776,moderate,short,7,30,171.68800592422485,0.3810064792633056,172.06901240348816,0.0127002159754435,78.73881845265845,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,171.80800592422486
2025-11-04T08:41:11.318329,moderate,short,8,256,172.0551540851593,3.4075517654418945,175.4627058506012,0.0133107490837574,75.127251945592,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,172.1751540851593
2025-11-04T08:41:12.460402,moderate,short,7,86,175.4697082042694,1.1175715923309326,176.58727979660034,0.0129950185154759,76.95256446222722,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,175.5897082042694
2025-11-04T08:41:13.853869,moderate,short,3,105,176.60768842697144,1.3695197105407717,177.9772081375122,0.013043044862293,76.66921417183508,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,176.72768842697144
2025-11-04T08:41:16.033901,moderate,short,8,164,178.0002474784851,2.1555306911468506,180.155778169632,0.0131434798240661,76.08335185092807,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,178.1202474784851
2025-11-04T08:41:16.215404,moderate,short,8,13,180.1737802028656,0.157501220703125,180.33128142356875,0.012115478515625,82.53904282115869,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,180.2937802028656
2025-11-04T08:41:16.897417,moderate,short,7,51,180.35428285598755,0.6580111980438232,181.01229405403137,0.0129021803538004,77.50627975878828,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,180.47428285598755
2025-11-04T08:41:17.577425,moderate,short,3,51,181.03229141235352,0.6565089225769043,181.6888003349304,0.0128727239720961,77.68363573767849,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,181.15229141235352
2025-11-04T08:41:17.706938,moderate,short,7,9,181.7083044052124,0.1055099964141845,181.8138144016266,0.0117233329349093,85.29997446564273,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,181.8283044052124
2025-11-04T08:41:18.150536,moderate,short,7,33,181.8308064937592,0.4206068515777588,182.2514133453369,0.0127456621690229,78.45806571198757,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,181.95080649375922
2025-11-04T08:41:19.228952,moderate,short,7,81,182.27359580993647,1.0540142059326172,183.32761001586917,0.0130125210608965,76.84905909624743,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,182.39359580993647
2025-11-04T08:41:24.983539,moderate,short,5,422,183.34482884407043,5.7310872077941895,189.07591605186465,0.0135807753739198,73.63349826994197,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,183.46482884407044
2025-11-04T08:41:25.283544,moderate,short,8,22,189.09763979911804,0.2760026454925537,189.3736424446106,0.012545574795116,79.7093809037187,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,189.21763979911805
2025-11-04T08:41:28.030182,moderate,short,6,206,189.3929204940796,2.7231388092041016,192.1160593032837,0.0132191204330296,75.64799829657164,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,189.5129204940796
2025-11-04T08:41:34.471686,moderate,short,4,470,192.13696479797363,6.417597532272339,198.554562330246,0.0136544628346219,73.23612888413442,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,192.25696479797364
2025-11-04T08:41:37.157227,moderate,short,7,201,198.57656526565552,2.661538362503052,201.23810362815857,0.0132414843905624,75.52023402396836,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,198.69656526565552
2025-11-04T08:41:40.688281,moderate,short,5,263,201.25960302352905,3.507052421569824,204.76665544509888,0.0133348000820145,74.99175044616987,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,201.37960302352906
2025-11-04T08:41:42.644811,moderate,short,9,147,204.7891607284546,1.932024955749512,206.7211856842041,0.0131430269098606,76.0859737150614,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,204.9091607284546
2025-11-04T08:41:43.549827,moderate,short,10,68,206.74050569534305,0.8805115222930908,207.6210172176361,0.0129486988572513,77.2278366362652,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,206.86050569534305
2025-11-04T08:41:45.062351,moderate,short,4,114,207.64170265197757,1.4890239238739014,209.13072657585144,0.0130616133673149,76.56022053924644,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,207.76170265197757
2025-11-04T08:41:49.530926,moderate,short,6,331,209.15172719955444,4.444575548171997,213.59630274772644,0.0134277206893413,74.47280317602802,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,209.27172719955445
2025-11-04T08:41:53.193474,moderate,short,5,273,213.6171290874481,3.639054536819458,217.2561836242676,0.0133298700982397,75.01948575868353,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,213.7371290874481
2025-11-04T08:41:54.335991,moderate,short,5,86,217.27684926986691,1.1190171241760254,218.39586639404297,0.0130118270253026,76.85315813493476,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,217.39684926986692
2025-11-04T08:41:55.451509,moderate,short,5,84,218.41636753082275,1.091517686843872,219.50788521766663,0.0129942581767127,76.95706722159157,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,218.53636753082276
2025-11-04T08:41:57.057034,moderate,short,8,121,219.5283854007721,1.581523895263672,221.10990929603577,0.0130704454154022,76.50848675911207,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,219.6483854007721
2025-11-04T08:41:59.344068,moderate,short,3,172,221.12941026687625,2.2635338306427,223.3929440975189,0.0131600804107133,75.98737764443436,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,221.24941026687625
2025-11-04T08:41:59.526090,moderate,short,7,13,223.4124457836151,0.1575195789337158,223.56996536254883,0.0121168906872089,82.52942325011162,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,223.53244578361512
2025-11-04T08:42:00.470132,moderate,short,6,71,223.5904495716095,0.920058250427246,224.51050782203677,0.012958566907426,77.1690270339186,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,223.7104495716095
2025-11-04T08:42:02.235614,moderate,short,5,133,224.5294613838196,1.7415282726287842,226.2709896564484,0.0130941975385622,76.36970475319389,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,128,224.6494613838196
2025-11-04T08:42:10.914748,moderate,long,10,623,0.1105015277862548,8.520133018493652,8.630634546279907,0.0136759759526382,73.12092412732606,llama3,NVIDIA GeForce RTX 3060 Ti,6957,8192,93,1,0.2305015277862548
2025-11-04T08:42:17.514850,moderate,long,8,467,0.1735031604766845,6.387099027633667,6.560602188110352,0.0136768715795153,73.11613581996036,llama3,NVIDIA GeForce RTX 3060 Ti,6952,8192,94,8,0.29350316047668445
2025-11-04T08:42:24.580527,moderate,long,8,514,6.58560848236084,7.042169094085693,13.627777576446531,0.0137007180818787,72.98887503733454,llama3,NVIDIA GeForce RTX 3060 Ti,6952,8192,94,8,6.70560848236084
2025-11-04T08:42:30.971558,moderate,long,8,466,13.650848627090454,6.367599487304688,20.01844811439514,0.0136643765821989,73.18299477363188,llama3,NVIDIA GeForce RTX 3060 Ti,6952,8192,94,8,13.770848627090453
2025-11-04T08:42:37.118473,moderate,long,9,449,20.04330801963806,6.12291693687439,26.16622495651245,0.0136367860509451,73.33106175195059,llama3,NVIDIA GeForce RTX 3060 Ti,6952,8192,94,8,20.163308019638063
